"Authors","Author full names","Author(s) ID","Title","Year","Source title","Cited by","DOI","Link","Affiliations","Authors with affiliations","Abstract","Author Keywords","Index Keywords","Funding Details","Funding Texts","Publisher","Document Type","Source"
"Parisio A.; Rikos E.; Tzamalis G.; Glielmo L.","Parisio, Alessandra (23569929900); Rikos, Evangelos (6503984190); Tzamalis, George (6507550794); Glielmo, Luigi (6603819476)","23569929900; 6503984190; 6507550794; 6603819476","Use of model predictive control for experimental microgrid optimization","2014","Applied Energy","213","10.1016/j.apenergy.2013.10.027","https://www.scopus.com/pages/publications/84888260582?origin=resultslist","ACCESS Linnaeus Center and the Automatic Control Lab, The School of Electrical Engineering, KTH Royal Institute of Technology, Sweden; Department of PVs and DERs Systems, Center for Renewable Energy Sources and Saving (CRES), Pikermi, Athens, Greece; Department of RES and Hydrogen Technologies, Center for Renewable Energy Sources and Saving (CRES), Pikermi, Athens, Greece; Department of Engineering, Università degli Studi del Sannio, Benevento, Italy","Parisio A., ACCESS Linnaeus Center and the Automatic Control Lab, The School of Electrical Engineering, KTH Royal Institute of Technology, Sweden; Rikos E., Department of PVs and DERs Systems, Center for Renewable Energy Sources and Saving (CRES), Pikermi, Athens, Greece; Tzamalis G., Department of RES and Hydrogen Technologies, Center for Renewable Energy Sources and Saving (CRES), Pikermi, Athens, Greece; Glielmo L., Department of Engineering, Università degli Studi del Sannio, Benevento, Italy","In this paper we deal with the problem of efficiently optimizing microgrid operations while satisfying a time-varying request and operation constraints. Microgrids are subsystems of the distribution grid comprising sufficient generating resources to operate in isolation from the main grid, in a deliberate and controlled way. The Model Predictive Control (MPC) approach is applied for achieving economic efficiency in microgrid operation management. The method is thus applied to an experimental microgrid located in Athens, Greece: experimental results show the feasibility and the effectiveness of the proposed approach. © 2013 Elsevier Ltd.","Microgrids; Mixed Integer Linear Programming; Model predictive control; Optimization","Athens [Attica]; Attica; Greece; Electric power distribution; Linear programming; Model predictive control; Optimization; Athens , Greece; Distribution grid; Economic efficiency; Micro grid; Microgrid operations; Mixed integer linear programming; Operation constraint; Time varying; control system; economic analysis; efficiency measurement; electricity supply; feasibility study; linear programing; optimization; power generation; Predictive control systems","European Commission, EC; Seventh Framework Programme, FP7, (228449); Seventh Framework Programme, FP7","","Elsevier Ltd","Article","Scopus"
"Rynne O.; Dubarry M.; Molson C.; Nicolas E.; Lepage D.; Prébé A.; Aymé-Perrot D.; Rochefort D.; Dollé M.","Rynne, Olivier (57209202135); Dubarry, Matthieu (14122893100); Molson, Corentin (57214315476); Nicolas, Eva (57355804200); Lepage, David (45060932700); Prébé, Arnaud (36905158200); Aymé-Perrot, David (23011497700); Rochefort, Dominic (7003520985); Dollé, Mickael (7004754151)","57209202135; 14122893100; 57214315476; 57355804200; 45060932700; 36905158200; 23011497700; 7003520985; 7004754151","Exploiting Materials to Their Full Potential, a Li-Ion Battery Electrode Formulation Optimization Study","2020","ACS Applied Energy Materials","31","10.1021/acsaem.0c00015","https://www.scopus.com/pages/publications/85082668628?origin=resultslist","Department of Chemistry, Université de Montreál, Montreál, H3T1J4, QC, Canada; Hawaii Natural Energy Institute, University of Hawai'i at Manoa, Honolulu, 96822, HI, United States; Hutchinson, Montreál, H1B 5M8, QC, Canada; Total Sa, Paris La Défense, 92069, France","Rynne O., Department of Chemistry, Université de Montreál, Montreál, H3T1J4, QC, Canada; Dubarry M., Hawaii Natural Energy Institute, University of Hawai'i at Manoa, Honolulu, 96822, HI, United States; Molson C., Department of Chemistry, Université de Montreál, Montreál, H3T1J4, QC, Canada; Nicolas E., Department of Chemistry, Université de Montreál, Montreál, H3T1J4, QC, Canada; Lepage D., Department of Chemistry, Université de Montreál, Montreál, H3T1J4, QC, Canada; Prébé A., Hutchinson, Montreál, H1B 5M8, QC, Canada; Aymé-Perrot D., Total Sa, Paris La Défense, 92069, France; Rochefort D., Department of Chemistry, Université de Montreál, Montreál, H3T1J4, QC, Canada; Dollé M., Department of Chemistry, Université de Montreál, Montreál, H3T1J4, QC, Canada","Today, energy conversion devices typically rely on composite electrodes made of several materials interacting with one another. Understanding their individual and combined impacts on performance is essential in the pursuit of optimized systems. Unfortunately, this investigation is often disregarded in favor of quick publishable results. Here, designs of experiments are shown as capable of meeting both ends. Less than 100 different electrode formulations are defined with two active materials (LiFePO4 and Li4Ti5O12), two carbonaceous additives (carbon black and carbon nanofibers), and three binders (polyvinylidene fluoride, polyethylene-co-ethyl acrylate-co-maleic anhydride (Lotader 5500), and a hydrogenated nitrile butadiene rubber). Correlations with strong descriptive statistics are found between formulation and different limitations, indicating that maximum active material content should always be favored with a small fraction of both conductive additives and minimal binder content. With the help of designs of experiments, Lotader 5500-bound electrodes are optimized beyond typical formulations found in the literature. Copyright © 2020 American Chemical Society.","design of experiments; electrode; formulation; Li-ion battery; optimization","Additives; Binders; Carbon black; Carbon nanofibers; Design of experiments; Electrodes; Energy conversion; Fluorine compounds; Iron compounds; Lithium compounds; Optimization; Phosphorus compounds; Polymer blends; Titanium compounds; Active material content; Designs of experiments; Energy conversion devices; formulation; Formulation optimization; Hydrogenated nitrile butadiene rubbers; Li-ion battery electrodes; Polyvinylidene fluorides; Lithium-ion batteries","; State of Hawai’i; Hutchinson Aeronautics and Industry, (468656-14)","This work was supported by a grant from the Natural Sciences and Engineering Research Council of Canada (NSERC), Hutchinson Aeronautics and Industry, and Total/Hutchinson (NSERC Collaborative Research and Development; #RDCPJ468656-14). O.R. received a mobility grant by the Ministe\u0300re de l\u2019E\u0301ducation et de l\u2019Enseignement supe\u0301rieur du Que\u0301bec (MEES). M. Dubarry is supported in part by the State of Hawai\u2019i. M. Dubarry is also thankful to the University of Hawai\u2019i Material Science Consortium for Research and Education.","American Chemical Society","Article","Scopus"
"Masood N.-A.; Yan R.; Saha T.K.; Bartlett S.","Masood, Nahid-Al (26428857500); Yan, Ruifeng (36976629500); Saha, Tapan Kumar (35570365800); Bartlett, Simon (56046159000)","26428857500; 36976629500; 35570365800; 56046159000","Post-retirement utilisation of synchronous generators to enhance security performances in a wind dominated power system","2016","IET Generation, Transmission and Distribution","72","10.1049/iet-gtd.2016.0267","https://www.scopus.com/pages/publications/84990061868?origin=resultslist","School of Information Technology and Electrical Engineering, University of Queensland, Brisbane, 4072, QLD, Australia; Global Change Institute, University of Queensland, Brisbane, 4072, QLD, Australia","Masood N.-A., School of Information Technology and Electrical Engineering, University of Queensland, Brisbane, 4072, QLD, Australia; Yan R., Global Change Institute, University of Queensland, Brisbane, 4072, QLD, Australia; Saha T.K., School of Information Technology and Electrical Engineering, University of Queensland, Brisbane, 4072, QLD, Australia; Bartlett S., School of Information Technology and Electrical Engineering, University of Queensland, Brisbane, 4072, QLD, Australia","Power system security concerns due to significant wind generation could be twofold: first, the frequency response and second, the short-circuit performance. Continuous development of wind energy may cause economic replacement and retirement of existing synchronous generators. Modern wind turbine generators do not inherently offer inertia and governor response after a disturbance, which may result in declining frequency response behaviour. Besides, they have limited fault current contribution, which may cause unacceptable short-circuit ratio at the grid connection point of those wind power plants. Traditionally, frequency response and short-circuit performance are individually improved. However, both of them are concurrently affected by high wind penetration. Hence, a common approach to simultaneously enhance both indices is essential. Therefore, this study introduces an idea of operating some of the retired synchronous generators in the synchronous condenser mode, which is termed as 'post-retirement scheme (PRS)'. Such a second use of the retired synchronous generators can jointly upgrade frequency response and short-circuit strength during high wind generation. This study also proposes a methodology to evaluate when and how much PRS should be deployed for ensuring an adequate security performance in a wind dominated power system. © The Institution of Engineering and Technology 2016.","","Electric network analysis; Electric power system security; Frequency response; Reconfigurable hardware; Turbogenerators; Wind power; Wind turbines; Circuit performance; Continuous development; Grid connections; Power system security; Security performance; Short circuit ratio; Synchronous condensers; Wind generation; Synchronous generators","Australian Research Council, ARC, (LP110200957)","","Institution of Engineering and Technology","Article","Scopus"
"Costa N.; Anseán D.; Dubarry M.; Sánchez L.","Costa, N. (57218951859); Anseán, D. (55578455200); Dubarry, M. (14122893100); Sánchez, L. (7202051128)","57218951859; 55578455200; 14122893100; 7202051128","ICFormer: A Deep Learning model for informed lithium-ion battery diagnosis and early knee detection","2024","Journal of Power Sources","38","10.1016/j.jpowsour.2023.233910","https://www.scopus.com/pages/publications/85179487670?origin=resultslist","Computer Science Department, Polytechnic School of Engineering, University of Oviedo, Asturias, Gijon, 33204, Spain; Department of Electrical Engineering, Polytechnic School of Engineering, University of Oviedo, Asturias, Gijon, 33204, Spain; Hawaii Natural Energy Institute, University of Hawaii at Manoa, Honolulu, HI, United States","Costa N., Computer Science Department, Polytechnic School of Engineering, University of Oviedo, Asturias, Gijon, 33204, Spain; Anseán D., Department of Electrical Engineering, Polytechnic School of Engineering, University of Oviedo, Asturias, Gijon, 33204, Spain; Dubarry M., Hawaii Natural Energy Institute, University of Hawaii at Manoa, Honolulu, HI, United States; Sánchez L., Computer Science Department, Polytechnic School of Engineering, University of Oviedo, Asturias, Gijon, 33204, Spain","Accurate diagnosis of lithium-ion battery (LIB) degradation is critical for safe and reliable operation in real-world applications. In recent years, data-driven approaches powered by Machine Learning algorithms emerged as a promising solution, among which Deep Learning methods were proven to be effective for various tasks such as State of Charge and State of Health estimation and Remaining Useful Life prediction, however, their application for knee point estimation is still at an early stage. While experimental techniques, were demonstrated to be successful for detecting knees, current methods focus on tracking individual cycles rather than analyzing the overall trajectory of degradation, which could potentially offer better performance. In this paper, we introduce ICFormer, a novel Deep Learning model based on a Transformer encoder that leverages self-attention on the evolution of incremental capacity curves to accurately identify relevant changes in LIB degradation trajectories. The proposed model not only detects knees, but also anticipates them while also outperforming state-of-the-art approaches in diagnosing degradation modes. The effectiveness of the model is validated using both synthetic and experimental data. We demonstrate that the method can provide valuable knowledge on the factors contributing to capacity loss and offer advanced insights for battery management and predictive maintenance strategies. © 2023 The Author(s)","Battery diagnosis; Deep learning; Degradation modes; Knee detection; Transformers","Battery management systems; Charging (batteries); Deep learning; Learning algorithms; Learning systems; Battery degradation; Battery diagnose; Deep learning; Degradation mode; Knee detection; Learning models; Real-world; Reliable operation; Safe operation; Transformer; Lithium-ion batteries","Principado de Asturias, (SV-PA-21-AYUD/2021/50994); Office of Naval Research, ONR, (N00014-19-1-2159); Office of Naval Research, ONR; Ministerio de Asuntos Económicos y Transformación Digital, Gobierno de España, MINECO, (PID2020-112726-RB-I00, PID2022-141792OB-I00); Ministerio de Asuntos Económicos y Transformación Digital, Gobierno de España, MINECO","This work has been partially supported by the Ministry of Economy, Industry and Competitiveness (“Ministerio de Economía, Industria Competitividad”) from Spain/FEDER under grants PID2020-112726-RB-I00 and PID2022-141792OB-I00 , and by Principado de Asturias , grant SV-PA-21-AYUD/2021/50994 . M.D. was funded by the Office of Naval Research (ONR) , grant number N00014-19-1-2159 . ","Elsevier B.V.","Article","Scopus"
"Cerna F.V.; Coêlho J.K.; Fantesia M.P.; Naderi E.; Marzband M.; Contreras J.","Cerna, Fernando V. (57203724302); Coêlho, John K. (58019334200); Fantesia, Maurício P. (58019754300); Naderi, Ehsan (36466762800); Marzband, Mousa (55054734300); Contreras, Javier (7201916928)","57203724302; 58019334200; 58019754300; 36466762800; 55054734300; 7201916928","Load Factor Improvement of the Electricity Grid Considering Distributed Energy Resources Operation and Regulation of Peak Load","2023","Sustainable Cities and Society","26","10.1016/j.scs.2023.104802","https://www.scopus.com/pages/publications/85166237800?origin=resultslist","Department of Electrical Engineering, Federal University of Roraima, Boa Vista, 69310-000, Brazil; CNPq Research Group: Intelligent Management of Electrical Power Systems, Block V – UFRR - CCT, RR, Boa Vista, Brazil; Postgraduate Program in Natural Resources, Research Area in Management and Dynamics of Natural Resources – Renewable Energies, Federal University of Roraima, Av. Nova Iorque – Aeroporto, Boa Vista, 69310-000, Brazil; Department of Electrical Engineering, College of Engineering and Computer Science, Arkansas State University, Jonesboro, AR 72401, United States; Net Zero Industry Innovation Centre, Campus Masterplan, Teesside University, Middlesbrough, TS1 3BA, United Kingdom; School of Industrial Engineering, University of Castilla-La Mancha, Ciudad Real, 13071, Spain","Cerna F.V., Department of Electrical Engineering, Federal University of Roraima, Boa Vista, 69310-000, Brazil, CNPq Research Group: Intelligent Management of Electrical Power Systems, Block V – UFRR - CCT, RR, Boa Vista, Brazil, Postgraduate Program in Natural Resources, Research Area in Management and Dynamics of Natural Resources – Renewable Energies, Federal University of Roraima, Av. Nova Iorque – Aeroporto, Boa Vista, 69310-000, Brazil; Coêlho J.K., Department of Electrical Engineering, Federal University of Roraima, Boa Vista, 69310-000, Brazil; Fantesia M.P., Department of Electrical Engineering, Federal University of Roraima, Boa Vista, 69310-000, Brazil; Naderi E., Department of Electrical Engineering, College of Engineering and Computer Science, Arkansas State University, Jonesboro, AR 72401, United States; Marzband M., Net Zero Industry Innovation Centre, Campus Masterplan, Teesside University, Middlesbrough, TS1 3BA, United Kingdom; Contreras J., School of Industrial Engineering, University of Castilla-La Mancha, Ciudad Real, 13071, Spain","In recent decades, in urban centers, several services (such as health, food, security, connectivity, etc.) have become more dependent on electricity. With the population increase, the energy requirements of these services can lead the electricity network (EN) to a state of operational stress. In this scenario, distribution companies (DISCOs) need to develop efficient energy management strategies to avoid wasting electricity in its EN. The load factor (LF) of an EN is an indicator related to efficient electricity usage within a time horizon (e.g., day, month, year, etc.). LF improvement can be achieved through an efficient operational scheme that combines several strategies. Among them, peak load regulation in the demand profile of all the consumers, together with the operation of distributed energy resources (DERs), such as renewable energy sources (RESs) and capacitor banks (CBs), represents a promising alternative. In order to address this efficient scheme, this work proposes a mixed-integer linear programming (MILP) model that aims to increase the LF through the bulk scheduling of residential, commercial, and industrial electrical appliances during the day, considering a baseline demand and an hourly rate. At the same time, voltage fluctuations and technical losses are mitigated by the presence of DERs in the EN. Operational constraints related to the performance of EN, RESs, and CBs are considered. Uncertainties in the habitual demand profiles and solar irradiance during the day are represented through simulation algorithms. In order to evaluate the proposed model, a modified 14-node IEEE EN was used. The results corroborate the applicability of this proposed MILP model, reducing electricity waste and ensuring an efficient EN operation. © 2023 Elsevier Ltd","Bulk scheduling; capacitor banks; distributed energy resources; electricity network; load factor; peak load regulation; renewable energy sources","Electric circuit breakers; Electric loads; Electric network parameters; Energy efficiency; Energy management; Integer programming; Natural resources; Bulk scheduling; Capacitor bank; Distributed Energy Resources; Electricity grids; Electricity networks; Energy capacitors; Load factors; Mixed integer linear programming model; Peak load regulations; Renewable energy source; algorithm; alternative energy; electricity generation; energy efficiency; energy resource; linear programing; network analysis; operations technology; residential energy; Renewable energy resources","","","Elsevier Ltd","Article","Scopus"
"Kumar C.; Ghosh A.; Yash; Debnath M.; Bhadury P.","Kumar, Chakresh (57644638400); Ghosh, Anwesha (57195580688); Yash (57226486746); Debnath, Manojit (46460918700); Bhadury, Punyasloke (14621395200)","57644638400; 57195580688; 57226486746; 46460918700; 14621395200","Seasonal dynamicity of environmental variables and water quality index in the lower stretch of the River Ganga","2021","Environmental Research Communications","21","10.1088/2515-7620/ac10fd","https://www.scopus.com/pages/publications/85111668430?origin=resultslist","Integrative Taxonomy and Microbial Ecology Research Group, Department of Biological Sciences, Indian Institute of Science Education and Research, Mohanpur-741246, Nadia, Kolkata, West Bengal, India; Centre for Climate and Environmental Studies, Indian Institute of Science Education and Research, Mohanpur-741246, Nadia, Kolkata, West Bengal, India; Department of Botany, Panskura Banamali College (Autonomous), Panskura R.S., Purba Medinipur-721152, West Bengal, India","Kumar C., Integrative Taxonomy and Microbial Ecology Research Group, Department of Biological Sciences, Indian Institute of Science Education and Research, Mohanpur-741246, Nadia, Kolkata, West Bengal, India; Ghosh A., Integrative Taxonomy and Microbial Ecology Research Group, Department of Biological Sciences, Indian Institute of Science Education and Research, Mohanpur-741246, Nadia, Kolkata, West Bengal, India, Centre for Climate and Environmental Studies, Indian Institute of Science Education and Research, Mohanpur-741246, Nadia, Kolkata, West Bengal, India; Yash, Integrative Taxonomy and Microbial Ecology Research Group, Department of Biological Sciences, Indian Institute of Science Education and Research, Mohanpur-741246, Nadia, Kolkata, West Bengal, India; Debnath M., Department of Botany, Panskura Banamali College (Autonomous), Panskura R.S., Purba Medinipur-721152, West Bengal, India; Bhadury P., Integrative Taxonomy and Microbial Ecology Research Group, Department of Biological Sciences, Indian Institute of Science Education and Research, Mohanpur-741246, Nadia, Kolkata, West Bengal, India, Centre for Climate and Environmental Studies, Indian Institute of Science Education and Research, Mohanpur-741246, Nadia, Kolkata, West Bengal, India","Rapid human pressure in semi-urban and urban areas along with increasing industrial activities has resulted in release of untreated sewage and other forms of pollutants into major rivers globally including in the Ganga. In this study, nine sites represented by 59 stations along the lower stretch of the River Ganga were monitored seasonally to understand the effect of monsoonal precipitation on environmental variables and Water Quality Index (WQI). Sampling was undertaken in pre-monsoon, monsoon and post-monsoon seasons (2019). In situ surface water temperature, dissolved oxygen, pH, total dissolved solids (TDS) and electrical conductivity (EC) were measured along with dissolved nutrients and Chlorophyll-a. Both pH and DO were strongly influenced by monsoon and affected WQI. TDS was higher in point source (PS) stations during pre-monsoon (113–538 ppm) compared to surface water (SW) stations (113–248 ppm) with strong influence of monsoon (PS-27.4-310.3 ppm; SW-27-68.9 ppm). Dissolved nutrients including nitrate and o-phosphate concentration showed significant seasonal variation and influenced monsoonal precipitation. In PS stations across studied seasons dissolved nitrate concentration varied from 26.33–646 μM while in SW the range was from 21.22–148.06 μM. In the studied sites, higher concentration of dissolved nutrients in PS stations reflected the release of untreated municipal and industrial sewage directly into the river. The effect of precipitation and resulting environmental variables was clearly evident on biological variable (concentration of Chl-a) with observed values in PS stations (0–21 mg l−1) which were lesser compared to SW stations (0–89.3 mg l−1) during monsoon. Non-metric multidimensional scaling revealed three distinct clusters with greater overlap between PS and SW stations in monsoon. The WQI values (14–52) determined for lower stretch of Ganga revealed very poor water quality in majority stations and monsoonal precipitation did not have any influence on the observed trends. © 2021 The Author(s). Published by IOP Publishing Ltd.","Dissolved nutrients; Dissolved oxygen; Ganga; Monsoon; Water quality index","Ganges River; concentration (composition); dissolved oxygen; nutrient; precipitation assessment; river water; sampling; seasonal variation; water quality","River Traffic Police of Kolkata Police; Department of Science and Technology, Ministry of Science and Technology, India, डीएसटी, (DST/TM/WTI/2K16/ 124); Department of Science and Technology, Ministry of Science and Technology, India, डीएसटी","This work is supported by Department of Science & Technology (Govt. of India) grant [DST/TM/WTI/2K16/ 124] awarded to Punyasloke Bhadury. The authors thank the River Traffic Police of Kolkata Police for assistance during conducting sampling in Kolkata sector of the River Ganga. The authors would like to thank Manish Sutradhar for help with some of the sampling.","Institute of Physics","Article","Scopus"
"Haghifam M.R.; Manbachi M.","Haghifam, Mahmood Reza (6603228915); Manbachi, Moein (35932552700)","6603228915; 35932552700","Reliability and availability modelling of combined heat and power (CHP) systems","2011","International Journal of Electrical Power and Energy Systems","109","10.1016/j.ijepes.2010.08.035","https://www.scopus.com/pages/publications/79952002292?origin=resultslist","Faculty of Electrical and Computer Engineering, Tarbiat Modares University, Tehran, Iran; Islamic Azad University, South Branch, Tehran, Iran","Haghifam M.R., Faculty of Electrical and Computer Engineering, Tarbiat Modares University, Tehran, Iran; Manbachi M., Islamic Azad University, South Branch, Tehran, Iran","Many subsystems are involved in the reliability modeling of combined heat and power (CHP) systems, but in most studies these subsystems have not been classified and in many cases have been considered separately. Furthermore, calculating the reliability from the generation point to the consumer has not yet been studied. Herein, we classify combined heat and power subsystems and model their reliability, availability and mean-time-to-failure indices based on interactions between subsystems from the generation site to consumer delivery. The proposed CHP reliability and availability model is based on the state space and the continuous Markov method with electricity-generation, fuel-distribution and heat-generation subsystems. The effects of fuel- and water-distribution networks at the CHP site and the hot-water-distribution network on the consumer-utility reliability of CHP systems were fully assessed in an applicable case study. Additionally, we present a sensitivity analysis for island, standby and parallel operational modes of CHP systems. The results from the case study prove that improving the gas-distribution network, the network delivering hot water to the consumers and the water-delivery network to the CHP, in addition to optimizing the failure and repair rates of CHP systems, have considerable effects on the reliability improvement of the complete integrated system and have major roles in technical and economic feasibility studies of CHP systems. © 2010 Elsevier Ltd. All rights reserved.","Availability; Combined heat and power; Continues Markov; Mean time to failure; Reliability; State space","Integrated optics; Reliability; Sensitivity analysis; CHP-systems; Combined heat and power; Combined heat and power system; Continues Markov; Distribution network; Economic feasibilities; Electricity-generation; Hot water; Integrated systems; Mean time to failure; Operational modes; Reliability and availability; Reliability improvement; Reliability modeling; Repair rate; State space; Power quality","","","","Article","Scopus"
"Sharan A.; Sabino F.P.; Janotti A.; Gaillard N.; Ogitsu T.; Varley J.B.","Sharan, Abhishek (57195343900); Sabino, Fernando P. (56427979400); Janotti, Anderson (6701454511); Gaillard, Nicolas (23987766200); Ogitsu, Tadashi (7005272400); Varley, Joel B. (33068519600)","57195343900; 56427979400; 6701454511; 23987766200; 7005272400; 33068519600","Assessing the roles of Cu- And Ag-deficient layers in chalcopyrite-based solar cells through first principles calculations","2020","Journal of Applied Physics","45","10.1063/1.5140736","https://www.scopus.com/pages/publications/85079403777?origin=resultslist","Department of Physics and Astronomy, University of Delaware, Newark, 19716, DE, United States; Department of Materials Science and Engineering, University of Delaware, Newark, 19716, DE, United States; Hawaii Natural Energy Institute, University of Hawaii at Manoa, Honolulu, 96822, HI, United States; Lawrence Livermore National Laboratory, Livermore, 94550, CA, United States","Sharan A., Department of Physics and Astronomy, University of Delaware, Newark, 19716, DE, United States; Sabino F.P., Department of Materials Science and Engineering, University of Delaware, Newark, 19716, DE, United States; Janotti A., Department of Physics and Astronomy, University of Delaware, Newark, 19716, DE, United States, Department of Materials Science and Engineering, University of Delaware, Newark, 19716, DE, United States; Gaillard N., Hawaii Natural Energy Institute, University of Hawaii at Manoa, Honolulu, 96822, HI, United States; Ogitsu T., Lawrence Livermore National Laboratory, Livermore, 94550, CA, United States; Varley J.B., Lawrence Livermore National Laboratory, Livermore, 94550, CA, United States","Chalcopyrites are a demonstrated material platform for realizing efficient thin-film photovoltaics, with the most well known Cu(In,Ga) Se 2 (CIGS)-based solar cells exceeding 23%. Several factors, including flexibility in tuning the absorber bandgap, enhanced surface treatments, and the electrically benign nature of common defects are responsible for the existing high performance and future promise in chalcopyrite-based photovoltaic devices. The introduction of Cu-poor phases (also known as ordered-vacancy compounds or OVCs) between the absorber and buffer layers in CIGS solar cells is known to enhance device performance; however, the overall properties and role of OVCs remain poorly understood. Using first principles calculations based on the density functional theory with screened hybrid functionals, we explore the electronic structure and stability of OVCs and their band offsets with defect-free chalcopyrite layers in Cu- and Ag-based compounds (ABX 2 where A = Cu, Ag; B = In, Ga, Al; and X = S, Se). Using AB 3 X 5 and AB 5 X 8 stoichiometries as model OVC systems, we report on the variation of the bandgap with the A/B ratio and discuss the trends in other Cu- and Ag-based chalcopyrites beyond CuInSe 2. We find that the valence and conduction bands are lower in energy in OVCs with respect to the parent ABX 2 chalcopyrite owing to a reduced p- d interaction between X and A atoms. We additionally perform device-level simulations to assess the implications of the results, finding that the valence band offsets of OVCs are favorable, while the conduction band offsets of chalcopyrites beyond CuInSe 2-based absorbers may be detrimental in conventional solar cell device designs. © 2020 Author(s).","","Buffer layers; Calculations; Conduction bands; Density functional theory; Electronic structure; Energy gap; Indium compounds; Selenium compounds; Silver compounds; Solar absorbers; Solar cells; Solar power generation; Chalcopyrite layers; Conduction band offset; First-principles calculation; Hybrid functionals; Ordered vacancy compound; Photovoltaic devices; Thin film photovoltaics; Valence band offsets; Copper compounds","U.S. Department of Energy, USDOE; Office of Energy Efficiency and Renewable Energy, EERE; Lawrence Livermore National Laboratory, LLNL, (DE-AC52-07NA27344); Lawrence Livermore National Laboratory, LLNL; Hydrogen and Fuel Cell Technologies Office, HFTO","This work was partially performed under the auspices of the U.S. Department of Energy at Lawrence Livermore National Laboratory under Contract No. DE-AC52-07NA27344. The authors gratefully acknowledge research support from the HydroGEN Advanced Water Splitting Materials Consortium, established as part of the Energy Materials Network under the U.S. Department of Energy, Office of Energy Efficiency and Renewable Energy, Fuel Cell Technologies Office.","American Institute of Physics Inc.","Article","Scopus"
"Santra P.K.; Singh A.K.; Kulkarni G.U.; Kundu S.; Rao T.S.; Ganesha M.K.","Santra, Pralay K. (17435832900); Singh, Ashutosh Kumar (57212846273); Kulkarni, Giridhar U. (7102957632); Kundu, Suman (57208404534); Rao, Tejaswini S. (57295709300); Ganesha, Mukhesh K. (57220007176)","17435832900; 57212846273; 7102957632; 57208404534; 57295709300; 57220007176","Aesthetically Acceptable, Breath Friendly Triboelectric Face Masks: Design, Fabrication, and Its Efficacy","2021","Energy Technology","9","10.1002/ente.202100614","https://www.scopus.com/pages/publications/85116998927?origin=resultslist","Centre for Nano and Soft Matter Sciences, Bengaluru, 562162, India; Chemistry & Physics of Materials Unit, Jawaharlal Nehru Centre for Advanced Scientific Research, Bengaluru, 560064, India","Santra P.K., Centre for Nano and Soft Matter Sciences, Bengaluru, 562162, India; Singh A.K., Centre for Nano and Soft Matter Sciences, Bengaluru, 562162, India; Kulkarni G.U., Centre for Nano and Soft Matter Sciences, Bengaluru, 562162, India, Chemistry & Physics of Materials Unit, Jawaharlal Nehru Centre for Advanced Scientific Research, Bengaluru, 560064, India; Kundu S., Centre for Nano and Soft Matter Sciences, Bengaluru, 562162, India; Rao T.S., Centre for Nano and Soft Matter Sciences, Bengaluru, 562162, India; Ganesha M.K., Centre for Nano and Soft Matter Sciences, Bengaluru, 562162, India","Since the beginning of the COVID-19 pandemic, several attempts have been made worldwide to control the spread of the virus. It is widely accepted that wearing face masks in public and workplaces suppresses the transmission of the virus. Highly effective face masks, e.g. N95, have a high filtration efficiency but with a large pressure drop, which does not allow one to wear the mask comfortably for long hours. A larger population wearing a moderate efficiency mask can also cut the transmission at large. Herein, mask panels from readily available fabrics are developed, that can generate triboelectricity, which enhances the filtration efficiency by around 18% without compromising the pressure drop—allowing one to wear the mask for an extended period. The unique cup-shaped design of the mask provides a snug fit with no speech distortion or fogging on the glasses. © 2021 Wiley-VCH GmbH","energy generation; face masks; healthcare; particle filtration efficiencies; personal protective equipments; snug fits; triboelectricity","Pressure drop; Protective clothing; Transmissions; Triboelectricity; Viruses; Wear of materials; Energy generations; Face masks; Filtration efficiency; Large population; Mask design; Particle filtration efficiency; Personal protective equipment; Snug fit; Speech distortion; Drops","Camellia Clothing Ltd., (DST/NM/COVID-159/2020(G)); Central Research Facility, Centre for Nano and Soft Matter Sciences; Centre for Nano and Soft Matter Sciences, CeNS","The authors profoundly thank Prof. Ashutosh Sharma for several discussions and suggestions on this work. Mr. Harish Mittal, CEO of Camellia Clothing Ltd., is gratefully acknowledged for the commercial production of the developed mask. Funding from the Nano Mission, Department of Science and Technology (DST/NM/COVID-159/2020(G)), Govt. of India, is gratefully acknowledged. The authors thank the Central Research Facility, Centre for Nano and Soft Matter Sciences (CeNS) for the research facilities.","John Wiley and Sons Inc","Article","Scopus"
